post_query,message_channel_name,message_channel_title,post_id,message_chat_id,message_user_id,post_published_at,post_description,post_validation_status,post_url,caption,message_views_count,post_shares_count,message_reactions,message_reply_to,message_entities,message_has_photo,message_has_video,message_has_document,post_author_username,message_edit_date,message_media_group_id
canal:oficialjpnews,oficialjpnews,Jovem Pan News,22553,1646885539,-1001646885539,2026-03-06T17:20:54Z,**Ambulante cobra R$ 700 de turistas por dois açaís e acaba preso no Rio de Janeiro** https://iclnoticias.com.br/ambulante-cobra-r-700-turistas-preso-rj/,VALID,https://t.me/oficialjpnews/22553,,2197,0,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='💩'), count=39, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='😁'), count=21, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='🔥'), count=10, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='🤮'), count=6, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='🖕'), count=2, chosen_order=None)], min=False, can_see_list=False, reactions_as_tags=False, recent_reactions=[], top_reactors=[])",,"[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4E99AC0>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4E99A00>]",TRUE,FALSE,FALSE,,2026-03-06T17:21:33Z,
canal:oficialjpnews,oficialjpnews,Jovem Pan News,22552,1646885539,-1001646885539,2026-03-06T17:01:31Z,**André Mendonça determina investigação sobre vazamento de dados de Vorcaro** https://iclnoticias.com.br/stf-mendonca-vazamento-vorcaro-master/,VALID,https://t.me/oficialjpnews/22552,,2044,0,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='🔥'), count=32, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=14, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='👎'), count=4, chosen_order=None)], min=False, can_see_list=False, reactions_as_tags=False, recent_reactions=[], top_reactors=[])",,"[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4E9B770>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4E9B7A0>]",TRUE,FALSE,FALSE,,2026-03-06T17:06:19Z,
canal:oficialjpnews,oficialjpnews,Jovem Pan News,22551,1646885539,-1001646885539,2026-03-06T16:45:48Z,**ANP autua Petrobras por falhas em sonda da Foz do Amazonas; multa pode chegar a R$ 2 milhões** https://iclnoticias.com.br/anp-petrobras-falhas-sonda-foz-amazonas/,VALID,https://t.me/oficialjpnews/22551,,1957,1,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='🤣'), count=46, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='🤮'), count=32, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='🤪'), count=6, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='😁'), count=3, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='💅'), count=3, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='🔥'), count=2, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='🤡'), count=1, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='🐳'), count=1, chosen_order=None)], min=False, can_see_list=False, reactions_as_tags=False, recent_reactions=[], top_reactors=[])",,"[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4E9D1C0>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4E9D1F0>]",TRUE,FALSE,FALSE,,2026-03-06T16:49:12Z,
canal:oficialjpnews,oficialjpnews,Jovem Pan News,22550,1646885539,-1001646885539,2026-03-06T16:30:34Z,"**Armas, carbono e mistério: o segredo militar que põe em risco o clima do mundo** https://iclnoticias.com.br/armas-carbono-segredo-risco-clima-mundo/",VALID,https://t.me/oficialjpnews/22550,,1993,0,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=48, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='👏'), count=28, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='🔥'), count=5, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='🤮'), count=2, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='🤔'), count=1, chosen_order=None)], min=False, can_see_list=False, reactions_as_tags=False, recent_reactions=[], top_reactors=[])",,"[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4E9E690>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4E9E6C0>]",TRUE,FALSE,FALSE,,2026-03-06T16:32:21Z,
canal:oficialjpnews,oficialjpnews,Jovem Pan News,22549,1646885539,-1001646885539,2026-03-06T16:16:44Z,"**Ataques ao Irã já forçaram 275 mil pessoas a deixar suas casas, diz ONU** https://iclnoticias.com.br/ataques-ira-275-mil-pessoas-deixar-casas/",VALID,https://t.me/oficialjpnews/22549,,2044,1,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👎'), count=30, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='🤔'), count=21, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='❤'), count=3, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='🥱'), count=3, chosen_order=None)], min=False, can_see_list=False, reactions_as_tags=False, recent_reactions=[], top_reactors=[])",,"[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4EBC3E0>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4EBC410>]",TRUE,FALSE,FALSE,,2026-03-06T16:18:08Z,
canal:oficialjpnews,oficialjpnews,Jovem Pan News,22548,1646885539,-1001646885539,2026-03-06T15:45:40Z,**Ato de Lucas Pavanato (PL) na USP termina com agressões e estudante hospitalizado** https://iclnoticias.com.br/ato-lucas-pavanato-pl-usp-agressoes/,VALID,https://t.me/oficialjpnews/22548,,2208,1,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='🕊'), count=36, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=12, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='❤'), count=2, chosen_order=None)], min=False, can_see_list=False, reactions_as_tags=False, recent_reactions=[], top_reactors=[])",,"[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4EBE510>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4EBE540>]",TRUE,FALSE,FALSE,,2026-03-06T15:48:47Z,
canal:oficialjpnews,oficialjpnews,Jovem Pan News,22547,1646885539,-1001646885539,2026-03-06T15:10:20Z,**Atos pelo Dia Internacional da Mulher tomam as ruas no domingo (8) em todo o Brasil** https://iclnoticias.com.br/atos-pelo-dia-internacional-da-mulher/,VALID,https://t.me/oficialjpnews/22547,,2328,1,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='😁'), count=40, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='🙏'), count=14, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='🔥'), count=8, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='🤬'), count=5, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='🤔'), count=2, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='🤡'), count=2, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='🤷\u200d♂'), count=1, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='👻'), count=1, chosen_order=None)], min=False, can_see_list=False, reactions_as_tags=False, recent_reactions=[], top_reactors=[])",,"[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4EBEAE0>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4EBEB10>]",TRUE,FALSE,FALSE,,2026-03-06T15:12:05Z,
canal:oficialjpnews,oficialjpnews,Jovem Pan News,22546,1646885539,-1001646885539,2026-03-06T11:54:10Z,"**Autonomia financeira é prioridade para mulheres, aponta pesquisa** https://iclnoticias.com.br/autonomia-financeira-e-prioridade-para-mulheres/",VALID,https://t.me/oficialjpnews/22546,,2542,1,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='🤔'), count=43, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='👏'), count=20, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=8, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='🏆'), count=7, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='❤'), count=5, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='🤯'), count=2, chosen_order=None)], min=False, can_see_list=False, reactions_as_tags=False, recent_reactions=[], top_reactors=[])",,"[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4EC1310>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4EC1340>]",TRUE,FALSE,FALSE,,2026-03-06T12:02:47Z,
canal:oficialjpnews,oficialjpnews,Jovem Pan News,22545,1646885539,-1001646885539,2026-03-06T10:39:38Z,"**Avião comercial decola durante ataque de Israel ao Líbano 🇮🇱🇱🇧 ****http://t.me/bbcbrasil**  Um avião comercial foi visto deixando o aeroporto de Beirute, no Líbano, enquanto fumaça da cidade subia ao céu.  Israel afirmou que os ataques são uma resposta a ações do grupo militante Hezbollah, com base no Líbano.",VALID,https://t.me/oficialjpnews/22545,,2654,5,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='🔥'), count=45, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=16, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='👏'), count=3, chosen_order=None)], min=False, can_see_list=False, reactions_as_tags=False, recent_reactions=[], top_reactors=[])",,"[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4ECC9E0>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4ECCA10>]",TRUE,FALSE,FALSE,,2026-03-06T10:40:06Z,
canal:oficialjpnews,oficialjpnews,Jovem Pan News,22544,1646885539,-1001646885539,2026-03-06T09:10:50Z,"**Balança comercial tem superávit de US$ 4,2 bi em fevereiro puxada pela exportação de petróleo** https://iclnoticias.com.br/economia/balanca-comercial-exportacao/",VALID,https://t.me/oficialjpnews/22544,,2907,0,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👏'), count=51, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='🤣'), count=16, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=5, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='🔥'), count=4, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='💩'), count=3, chosen_order=None)], min=False, can_see_list=False, reactions_as_tags=False, recent_reactions=[], top_reactors=[])",,[<telethon.tl.types.MessageEntityUrl object at 0x000001BAB4ECCFB0>],TRUE,FALSE,FALSE,,2026-03-06T09:14:20Z,
canal:oficialjpnews,oficialjpnews,Jovem Pan News,22543,1646885539,-1001646885539,2026-03-06T00:02:09Z,"**BALANÇA: Brasil exporta 270,492 mil toneladas de algodão em fevereiro - Secex**  As exportações brasileiras de algodão somaram 270,492 mil toneladas em fevereiro (18 dias úteis), com média diária de 15,027 mil toneladas. A receita com as vendas ao exterior totalizou US$ 413,021 milhões, com média de US$ 22,945 milhões. As informações são do Ministério da Economia.  Em relação à igual período do ano anterior, houve um recuo de 1,5% no volume diário exportado (13,731 mil toneladas diárias em fevereiro de 2025). Já a receita diária teve queda de 10,7% (US$ 23,128 milhões diários em fevereiro de 2025).",VALID,https://t.me/oficialjpnews/22543,,2835,4,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='🤬'), count=37, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='😢'), count=8, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='❤'), count=3, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='👎'), count=1, chosen_order=None)], min=False, can_see_list=False, reactions_as_tags=False, recent_reactions=[], top_reactors=[])",,"[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4ECD370>, <telethon.tl.types.MessageEntityBold object at 0x000001BAB4ECD3D0>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4ECD400>, <telethon.tl.types.MessageEntityBold object at 0x000001BAB4ECD430>]",FALSE,FALSE,FALSE,,2026-03-06T00:15:13Z,
canal:oficialjpnews,oficialjpnews,Jovem Pan News,22542,1646885539,-1001646885539,2026-03-05T23:08:54Z,"**BALANÇA: Embarques brasileiros de café fecharam fevereiro em 2,368 mi sacas – Secex**  As exportações brasileiras de café em grão em fevereiro de 2026, contando dezoito dias úteis, totalizaram 2.368.303 sacas de 60 quilos (média diária de 131.572 sacas), com receita chegando a US$ 1,022 bilhão (média diária de US$ 56,768 milhões) e preço médio de US$ 431,46 por saca.     A receita média diária obtida com as exportações de café em grão em fevereiro foi 1,1% menor no comparativo com a média diária de fevereiro de 2025. Já o volume médio diário embarcado foi 17,4%inferior ao registrado em fevereiro do ano passado. O preço médio, por sua vez, apresentou alta de 19,8% na mesma base de comparação.        Os dados são da Secretaria de Comércio Exterior (Secex).",VALID,https://t.me/oficialjpnews/22542,,3010,1,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='✍'), count=46, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=26, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='💩'), count=12, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='❤'), count=4, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='🤬'), count=4, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='👎'), count=1, chosen_order=None)], min=False, can_see_list=False, reactions_as_tags=False, recent_reactions=[], top_reactors=[])",,"[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4ECFE00>, <telethon.tl.types.MessageEntityBold object at 0x000001BAB4ECFE30>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4ECFE60>, <telethon.tl.types.MessageEntityBold object at 0x000001BAB4ECFE90>]",TRUE,FALSE,FALSE,,2026-03-05T23:09:47Z,
canal:oficialjpnews,oficialjpnews,Jovem Pan News,22541,1646885539,-1001646885539,2026-03-05T22:35:19Z,"**BALANÇA: Exportação de açúcar atinge 2,2 mi t em fevereiro - Secex**      A receita diária média obtida com as exportações brasileiras de açúcar e melaços atingiu US$ 45,491 milhões em fevereiro, com 18 dias úteis, de acordo com dados da Secretaria de Comércio Exterior (Secex). Já o volume médio diário de exportações chegou a 123,873 mil toneladas no mês.      Foram exportadas 2.229.718 toneladas de açúcar em fevereiro, com receita de US$ 818,842 milhões a um preço médio de US$ 367,20 por tonelada.      Na comparação com a média diária de fevereiro de 2025, de US$ 43,607 milhões, houve queda de 6,1% no valor obtido diariamente pelas exportações de açúcar em fevereiro de 2026.      Em volume, houve avanço de 22,2% ante as 91,257 mil toneladas diariamente embarcadas em fevereiro de 2025. Já o preço médio caiu 23,1%, ante os US$ 477,8 por tonelada verificados em fevereiro de 2025.  Em volume, a exportação de açúcar em fevereiro cresceu 22% na comparação com as 1,825 milhão de toneladas embarcadas no mesmo mês de 2025. Já a receita caiu 6% na comparação com os US$ 872 milhões obtidos em fevereiro de 2025.",VALID,https://t.me/oficialjpnews/22541,,2692,2,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='🤬'), count=82, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='🖕'), count=26, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='🤡'), count=18, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='🥴'), count=3, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=2, chosen_order=None)], min=False, can_see_list=False, reactions_as_tags=False, recent_reactions=[], top_reactors=[])",,"[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4ED5CA0>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4ED5CD0>]",TRUE,FALSE,FALSE,,2026-03-05T22:36:39Z,
canal:oficialjpnews,oficialjpnews,Jovem Pan News,22540,1646885539,-1001646885539,2026-03-05T22:01:19Z,"**BALANÇA: Exportação de aves do Brasil atinge 460,606 mil toneladas em fevereiro - Secex**  As exportações de carne de aves e suas miudezas comestíveis, frescas, refrigeradas ou congeladas do Brasil renderam US$ 855,882 milhões em fevereiro (18 dias úteis), com média diária de US$ 47,549 milhões. A quantidade total exportada pelo país chega a 460,606 mil toneladas, com média diária de 25,589 mil toneladas. O preço médio da tonelada ficou em US$ 1.858,2.  Em relação a fevereiro de 2025, há um avanço de 9,8% no valor médio diário, alta de 5,5% na quantidade média diária e valorização de 4,1% no preço médio. Os dados foram divulgados pela Secretaria de Comércio Exterior.",VALID,https://t.me/oficialjpnews/22540,,2700,1,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=68, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='🤔'), count=2, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='❤'), count=1, chosen_order=None)], min=False, can_see_list=False, reactions_as_tags=False, recent_reactions=[], top_reactors=[])",,"[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4EE01D0>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4EE0200>]",TRUE,FALSE,FALSE,,2026-03-05T22:01:51Z,
canal:oficialjpnews,oficialjpnews,Jovem Pan News,22539,1646885539,-1001646885539,2026-03-05T21:33:56Z,"**BALANÇA: Exportação de carne bovina no Brasil atinge 235,889 mil toneladas em fevereiro - Secex**   As exportações de carne bovina fresca, congelada ou refrigerada do Brasil renderam US$ 1,330 bilhão em fevereiro (18 dias úteis), com média diária de US$ 73,923 milhões. A quantidade total exportada pelo país chegou a 235,889 mil toneladas, com média diária de 13,105 mil toneladas. O preço médio da tonelada ficou em US$ 5.640,90.  Em relação a fevereiro de 2025, houve alta de 41,8% no valor médio diário da exportação, ganho de 23,9% na quantidade média diária exportada e avanço de 14,5% no preço médio. Os dados foram divulgados pela Secretaria de Comércio Exterior.",VALID,https://t.me/oficialjpnews/22539,,2444,0,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=52, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='🔥'), count=12, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='🏆'), count=7, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='👎'), count=5, chosen_order=None)], min=False, can_see_list=False, reactions_as_tags=False, recent_reactions=[], top_reactors=[])",,"[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4EE1D90>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4EE1DC0>]",TRUE,FALSE,FALSE,,2026-03-05T21:34:20Z,
